[3.141592653589793 1.4835298641951802],[-0.9961946980917455 1.2199866483456202e-16 0.08715574274765814]
[3.141592653589793 1.5707963267948966],[-1.0 1.2246467991473532e-16 6.123233995736766e-17]
[3.141592653589793 1.6580627893946132],[-0.9961946980917455 1.2199866483456202e-16 -0.08715574274765824]
[3.141592653589793 1.7453292519943295],[-0.984807753012208 1.2060416625018976e-16 -0.1736481776669303]
[3.141592653589793 1.8325957145940461],[-0.9659258262890683 1.1829179713786698e-16 -0.25881904510252085]
[3.141592653589793 1.9198621771937625],[-0.9396926207859084 1.1507915602278503e-16 -0.3420201433256687]
[3.141592653589793 2.007128639793479],[-0.90630778703665 1.1099069304367546e-16 -0.42261826174069933]
[3.141592653589793 2.0943951023931953],[-0.8660254037844387 1.0605752387249069e-16 -0.4999999999999998]
[3.141592653589793 2.181661564992912],[-0.8191520442889917 1.0031719290535246e-16 -0.5735764363510462]
[3.141592653589793 2.2689280275926285],[-0.766044443118978 9.381338752702731e-17 -0.6427876096865394]
[3.141592653589793 2.356194490192345],[-0.7071067811865476 8.659560562354934e-17 -0.7071067811865475]
[3.141592653589793 2.443460952792061],[-0.6427876096865395 7.871877887341988e-17 -0.7660444431189779]
[3.141592653589793 2.530727415391778],[-0.5735764363510459 7.02428546843654e-17 -0.8191520442889919]
[3.141592653589793 2.6179938779914944],[-0.49999999999999994 6.123233995736765e-17 -0.8660254037844387]
[3.141592653589793 2.705260340591211],[-0.4226182617406995 5.1755810150196594e-17 -0.9063077870366499]
[3.141592653589793 2.792526803190927],[-0.3420201433256689 4.1885387376769936e-17 -0.9396926207859083]
[3.141592653589793 2.8797932657906435],[-0.258819045102521 3.169619151431768e-17 -0.9659258262890682]
[3.141592653589793 2.9670597283903604],[-0.17364817766693028 2.1265768495757707e-17 -0.984807753012208]
[3.141592653589793 3.0543261909900767],[-0.0871557427476582 1.0673500138322975e-17 -0.9961946980917455]
[3.2288591161895095 0.0],[-0.0 -0.0 1.0]
[3.2288591161895095 0.08726646259971647],[-0.08682408883346517 -0.00759612349389595 0.9961946980917455]
[3.2288591161895095 0.17453292519943295],[-0.17298739392508944 -0.015134435901338582 0.984807753012208]
[3.2288591161895095 0.2617993877991494],[-0.25783416049629954 -0.022557566113149775 0.9659258262890683]
[3.2288591161895095 0.3490658503988659],[-0.34071865342161006 -0.02980901962620908 0.9396926207859084]
[3.2288591161895095 0.4363323129985824],[-0.4210100716628344 -0.03683360850073477 0.9063077870366499]
[3.2288591161895095 0.5235987755982988],[-0.4980973490458727 -0.043577871373828965 0.8660254037844387]
[3.2288591161895095 0.6108652381980153],[-0.5713938048432696 -0.04999048033273017 0.8191520442889918]
[3.2288591161895095 0.6981317007977318],[-0.6403416087687968 -0.05602263155122198 0.766044443118978]
[3.2288591161895095 0.7853981633974483],[-0.7044160264027587 -0.06162841671621919 0.7071067811865476]
[3.2288591161895095 0.8726646259971648],[-0.7631294127377697 -0.06676517241775054 0.6427876096865394]
[3.2288591161895095 0.9599310885968813],[-0.8160349234517084 -0.07139380484326947 0.573576436351046]
[3.2288591161895095 1.0471975511965976],[-0.8627299156628209 -0.07547908730517312 0.5000000000000001]
[3.2288591161895095 1.1344640137963142],[-0.9028590122851735 -0.07898992833716542 0.42261826174069944]
[3.2288591161895095 1.2217304763960306],[-0.9361168066628591 -0.08189960831908911 0.3420201433256688]
[3.2288591161895095 1.3089969389957472],[-0.9622501868990583 -0.08418598282936897 0.25881904510252074]
[3.2288591161895095 1.3962634015954636],[-0.9810602621904069 -0.08583165117743106 0.17364817766693041]
[3.2288591161895095 1.4835298641951802],[-0.9924038765061041 -0.08682408883346494 0.08715574274765814]
[3.2288591161895095 1.5707963267948966],[-0.9961946980917455 -0.08715574274765794 6.123233995736766e-17]
[3.2288591161895095 1.6580627893946132],[-0.9924038765061041 -0.08682408883346494 -0.08715574274765824]
[3.2288591161895095 1.7453292519943295],[-0.9810602621904069 -0.08583165117743106 -0.1736481776669303]
[3.2288591161895095 1.8325957145940461],[-0.9622501868990583 -0.08418598282936897 -0.25881904510252085]
[3.2288591161895095 1.9198621771937625],[-0.9361168066628592 -0.08189960831908913 -0.3420201433256687]
[3.2288591161895095 2.007128639793479],[-0.9028590122851736 -0.07898992833716544 -0.42261826174069933]
[3.2288591161895095 2.0943951023931953],[-0.862729915662821 -0.07547908730517314 -0.4999999999999998]
[3.2288591161895095 2.181661564992912],[-0.8160349234517082 -0.07139380484326946 -0.5735764363510462]
[3.2288591161895095 2.2689280275926285],[-0.7631294127377697 -0.06676517241775054 -0.6427876096865394]
[3.2288591161895095 2.356194490192345],[-0.7044160264027587 -0.06162841671621919 -0.7071067811865475]
[3.2288591161895095 2.443460952792061],[-0.640341608768797 -0.056022631551221995 -0.7660444431189779]
[3.2288591161895095 2.530727415391778],[-0.5713938048432695 -0.04999048033273016 -0.8191520442889919]
[3.2288591161895095 2.6179938779914944],[-0.4980973490458727 -0.043577871373828965 -0.8660254037844387]
[3.2288591161895095 2.705260340591211],[-0.42101007166283444 -0.03683360850073478 -0.9063077870366499]
[3.2288591161895095 2.792526803190927],[-0.34071865342161023 -0.029809019626209098 -0.9396926207859083]
[3.2288591161895095 2.8797932657906435],[-0.2578341604962998 -0.0225575661131498 -0.9659258262890682]
[3.2288591161895095 2.9670597283903604],[-0.1729873939250894 -0.015134435901338577 -0.984807753012208]
[3.2288591161895095 3.0543261909900767],[-0.0868240888334652 -0.007596123493895952 -0.9961946980917455]
[3.3161255787892263 0.0],[-0.0 -0.0 1.0]
[3.3161255787892263 0.08726646259971647],[-0.08583165117743129 -0.015134435901338632 0.9961946980917455]
[3.3161255787892263 0.17453292519943295],[-0.17101007166283433 -0.030153689607045824 0.984807753012208]
[3.3161255787892263 0.2617993877991494],[-0.25488700224417876 -0.04494345552754781 0.9659258262890683]
[3.3161255787892263 0.3490658503988659],[-0.33682408883346515 -0.05939117461388475 0.9396926207859084]
[3.3161255787892263 0.4363323129985824],[-0.4161977407267834 -0.0733868910000383 0.9063077870366499]
[3.3161255787892263 0.5235987755982988],[-0.49240387650610395 -0.08682408883346522 0.8660254037844387]
[3.3161255787892263 0.6108652381980153],[-0.5648625214636234 -0.09960050292505128 0.8191520442889918]
[3.3161255787892263 0.6981317007977318],[-0.633022221559489 -0.11161889704894973 0.766044443118978]
[3.3161255787892263 0.7853981633974483],[-0.696364240320019 -0.12278780396897294 0.7071067811865476]
[3.3161255787892263 0.8726646259971648],[-0.7544065067354889 -0.13302222155948912 0.6427876096865394]
[3.3161255787892263 0.9599310885968813],[-0.8067072841115988 -0.14224425972292415 0.573576436351046]
[3.3161255787892263 1.0471975511965976],[-0.8528685319524432 -0.15038373318043538 0.5000000000000001]
[3.3161255787892263 1.1344640137963142],[-0.8925389352890299 -0.15737869562426277 0.42261826174069944]
[3.3161255787892263 1.2217304763960306],[-0.9254165783983233 -0.16317591116653493 0.3420201433256688]
[3.3161255787892263 1.3089969389957472],[-0.9512512425641977 -0.16773125949652076 0.25881904510252074]
[3.3161255787892263 1.3962634015954636],[-0.9698463103929541 -0.17101007166283447 0.17364817766693041]
[3.3161255787892263 1.4835298641951802],[-0.9810602621904069 -0.17298739392508958 0.08715574274765814]
[3.3161255787892263 1.5707963267948966],[-0.984807753012208 -0.17364817766693047 6.123233995736766e-17]
[3.3161255787892263 1.6580627893946132],[-0.9810602621904069 -0.17298739392508958 -0.08715574274765824]
[3.3161255787892263 1.7453292519943295],[-0.9698463103929541 -0.17101007166283447 -0.1736481776669303]
[3.3161255787892263 1.8325957145940461],[-0.9512512425641977 -0.16773125949652076 -0.25881904510252085]
[3.3161255787892263 1.9198621771937625],[-0.9254165783983234 -0.16317591116653496 -0.3420201433256687]
[3.3161255787892263 2.007128639793479],[-0.89253893528903 -0.1573786956242628 -0.42261826174069933]
[3.3161255787892263 2.0943951023931953],[-0.8528685319524433 -0.1503837331804354 -0.4999999999999998]
[3.3161255787892263 2.181661564992912],[-0.8067072841115986 -0.14224425972292412 -0.5735764363510462]
[3.3161255787892263 2.2689280275926285],[-0.7544065067354889 -0.13302222155948912 -0.6427876096865394]
[3.3161255787892263 2.356194490192345],[-0.696364240320019 -0.12278780396897294 -0.7071067811865475]
[3.3161255787892263 2.443460952792061],[-0.6330222215594892 -0.11161889704894977 -0.7660444431189779]
[3.3161255787892263 2.530727415391778],[-0.5648625214636233 -0.09960050292505127 -0.8191520442889919]
[3.3161255787892263 2.6179938779914944],[-0.49240387650610395 -0.08682408883346522 -0.8660254037844387]
[3.3161255787892263 2.705260340591211],[-0.41619774072678345 -0.07338689100003831 -0.9063077870366499]
[3.3161255787892263 2.792526803190927],[-0.3368240888334653 -0.059391174613884774 -0.9396926207859083]
[3.3161255787892263 2.8797932657906435],[-0.25488700224417904 -0.04494345552754786 -0.9659258262890682]
[3.3161255787892263 2.9670597283903604],[-0.1710100716628343 -0.030153689607045817 -0.984807753012208]
[3.3161255787892263 3.0543261909900767],[-0.08583165117743131 -0.015134435901338637 -0.9961946980917455]
[3.4033920413889427 0.0],[-0.0 -0.0 1.0]
[3.4033920413889427 0.08726646259971647],[-0.08418598282936919 -0.022557566113149838 0.9961946980917455]
[3.4033920413889427 0.17453292519943295],[-0.16773125949652062 -0.04494345552754778 0.984807753012208]
[3.4033920413889427 0.2617993877991494],[-0.24999999999999997 -0.06698729810778067 0.9659258262890683]
[3.4033920413889427 0.3490658503988659],[-0.33036608954935215 -0.08852132690137687 0.9396926207859084]
[3.4033920413889427 0.4363323129985824],[-0.40821789367673483 -0.10938165494661503 0.9063077870366499]
[3.4033920413889427 0.5235987755982988],[-0.4829629131445341 -0.12940952255126037 0.8660254037844387]
[3.4033920413889427 0.6108652381980153],[-0.5540322932223234 -0.14845250554968453 0.8191520442889918]
[3.4033920413889427 0.6981317007977318],[-0.6208851530148456 -0.16636567534280194 0.766044443118978]
[3.4033920413889427 0.7853981633974483],[-0.6830127018922194 -0.18301270189221935 0.7071067811865476]
[3.4033920413889427 0.8726646259971648],[-0.739942111693848 -0.1982668912741462 0.6427876096865394]
[3.4033920413889427 0.9599310885968813],[-0.7912401152362238 -0.21201214989665468 0.573576436351046]
[3.4033920413889427 1.0471975511965976],[-0.8365163037378078 -0.2241438680420134 0.5000000000000001]
[3.4033920413889427 1.1344640137963142],[-0.875426098065593 -0.2345697160098045 0.42261826174069944]
[3.4033920413889427 1.2217304763960306],[-0.9076733711903686 -0.24321034680169398 0.3420201433256688]
[3.4033920413889427 1.3089969389957472],[-0.9330127018922194 -0.25000000000000006 0.25881904510252074]
[3.4033920413889427 1.3962634015954636],[-0.9512512425641977 -0.2548870022441788 0.17364817766693041]
[3.4033920413889427 1.4835298641951802],[-0.9622501868990583 -0.2578341604962996 0.08715574274765814]
[3.4033920413889427 1.5707963267948966],[-0.9659258262890683 -0.2588190451025208 6.123233995736766e-17]
[3.4033920413889427 1.6580627893946132],[-0.9622501868990583 -0.2578341604962996 -0.08715574274765824]
[3.4033920413889427 1.7453292519943295],[-0.9512512425641977 -0.2548870022441788 -0.1736481776669303]
[3.4033920413889427 1.8325957145940461],[-0.9330127018922194 -0.25000000000000006 -0.25881904510252085]
[3.4033920413889427 1.9198621771937625],[-0.9076733711903687 -0.243210346801694 -0.3420201433256687]
[3.4033920413889427 2.007128639793479],[-0.8754260980655931 -0.23456971600980453 -0.42261826174069933]
[3.4033920413889427 2.0943951023931953],[-0.8365163037378079 -0.22414386804201342 -0.4999999999999998]
[3.4033920413889427 2.181661564992912],[-0.7912401152362237 -0.21201214989665465 -0.5735764363510462]
[3.4033920413889427 2.2689280275926285],[-0.739942111693848 -0.1982668912741462 -0.6427876096865394]
[3.4033920413889427 2.356194490192345],[-0.6830127018922194 -0.18301270189221935 -0.7071067811865475]
[3.4033920413889427 2.443460952792061],[-0.6208851530148458 -0.166365675342802 -0.7660444431189779]
[3.4033920413889427 2.530727415391778],[-0.5540322932223233 -0.1484525055496845 -0.8191520442889919]
[3.4033920413889427 2.6179938779914944],[-0.4829629131445341 -0.12940952255126037 -0.8660254037844387]
[3.4033920413889427 2.705260340591211],[-0.4082178936767349 -0.10938165494661505 -0.9063077870366499]
[3.4033920413889427 2.792526803190927],[-0.33036608954935226 -0.08852132690137691 -0.9396926207859083]
[3.4033920413889427 2.8797932657906435],[-0.2500000000000003 -0.06698729810778076 -0.9659258262890682]
[3.4033920413889427 2.9670597283903604],[-0.16773125949652057 -0.04494345552754777 -0.984807753012208]
[3.4033920413889427 3.0543261909900767],[-0.08418598282936922 -0.022557566113149845 -0.9961946980917455]
[3.490658503988659 0.0],[-0.0 -0.0 1.0]
[3.490658503988659 0.08726646259971647],[-0.08189960831908934 -0.029809019626209153 0.9961946980917455]
[3.490658503988659 0.17453292519943295],[-0.16317591116653482 -0.059391174613884684 0.984807753012208]
[3.490658503988659 0.2617993877991494],[-0.24321034680169396 -0.08852132690137685 0.9659258262890683]
[3.490658503988659 0.3490658503988659],[-0.3213938048432697 -0.11697777844051095 0.9396926207859084]
[3.490658503988659 0.4363323129985824],[-0.39713126196710286 -0.144543958452599 0.9063077870366499]
[3.490658503988659 0.5235987755982988],[-0.46984631039295416 -0.1710100716628343 0.8660254037844387]
[3.490658503988659 0.6108652381980153],[-0.5389855446957562 -0.19617469496901105 0.8191520442889918]
[3.490658503988659 0.6981317007977318],[-0.6040227735550536 -0.21984631039295413 0.766044443118978]
[3.490658503988659 0.7853981633974483],[-0.6644630243886748 -0.24184476264797522 0.7071067811865476]
[3.490658503988659 0.8726646259971648],[-0.7198463103929542 -0.2620026302293849 0.6427876096865394]
[3.490658503988659 0.9599310885968813],[-0.7697511313200572 -0.2801664995932355 0.573576436351046]
[3.490658503988659 1.0471975511965976],[-0.8137976813493737 -0.29619813272602374 0.5000000000000001]
[3.490658503988659 1.1344640137963142],[-0.8516507396391465 -0.3099755192194446 0.42261826174069944]
[3.490658503988659 1.2217304763960306],[-0.883022221559489 -0.32139380484326957 0.3420201433256688]
[3.490658503988659 1.3089969389957472],[-0.9076733711903687 -0.3303660895493521 0.25881904510252074]
[3.490658503988659 1.3962634015954636],[-0.9254165783983234 -0.3368240888334651 0.17364817766693041]
[3.490658503988659 1.4835298641951802],[-0.9361168066628592 -0.34071865342161 0.08715574274765814]
[3.490658503988659 1.5707963267948966],[-0.9396926207859084 -0.34202014332566866 6.123233995736766e-17]
[3.490658503988659 1.6580627893946132],[-0.9361168066628592 -0.34071865342161 -0.08715574274765824]
[3.490658503988659 1.7453292519943295],[-0.9254165783983234 -0.3368240888334651 -0.1736481776669303]
[3.490658503988659 1.8325957145940461],[-0.9076733711903687 -0.3303660895493521 -0.25881904510252085]
[3.490658503988659 1.9198621771937625],[-0.8830222215594891 -0.3213938048432696 -0.3420201433256687]
[3.490658503988659 2.007128639793479],[-0.8516507396391466 -0.30997551921944466 -0.42261826174069933]
[3.490658503988659 2.0943951023931953],[-0.8137976813493738 -0.2961981327260238 -0.4999999999999998]
[3.490658503988659 2.181661564992912],[-0.7697511313200571 -0.2801664995932354 -0.5735764363510462]
[3.490658503988659 2.2689280275926285],[-0.7198463103929542 -0.2620026302293849 -0.6427876096865394]
[3.490658503988659 2.356194490192345],[-0.6644630243886748 -0.24184476264797522 -0.7071067811865475]
[3.490658503988659 2.443460952792061],[-0.6040227735550538 -0.2198463103929542 -0.7660444431189779]
[3.490658503988659 2.530727415391778],[-0.5389855446957561 -0.196174694969011 -0.8191520442889919]
[3.490658503988659 2.6179938779914944],[-0.46984631039295416 -0.1710100716628343 -0.8660254037844387]
[3.490658503988659 2.705260340591211],[-0.3971312619671029 -0.144543958452599 -0.9063077870366499]
[3.490658503988659 2.792526803190927],[-0.3213938048432698 -0.11697777844051101 -0.9396926207859083]
[3.490658503988659 2.8797932657906435],[-0.2432103468016942 -0.08852132690137694 -0.9659258262890682]
[3.490658503988659 2.9670597283903604],[-0.16317591116653477 -0.05939117461388467 -0.984807753012208]
[3.490658503988659 3.0543261909900767],[-0.08189960831908936 -0.029809019626209163 -0.9961946980917455]
[3.5779249665883754 0.0],[-0.0 -0.0 1.0]
[3.5779249665883754 0.08726646259971647],[-0.07898992833716563 -0.03683360850073485 0.9961946980917455]
[3.5779249665883754 0.17453292519943295],[-0.15737869562426265 -0.07338689100003822 0.984807753012208]
[3.5779249665883754 0.2617993877991494],[-0.2345697160098045 -0.10938165494661496 0.9659258262890683]
[3.5779249665883754 0.3490658503988659],[-0.30997551921944466 -0.14454395845259893 0.9396926207859084]
[3.5779249665883754 0.4363323129985824],[-0.38302222155948906 -0.17860619515673026 0.9063077870366499]
[3.5779249665883754 0.5235987755982988],[-0.45315389351832497 -0.2113091308703496 0.8660254037844387]
[3.5779249665883754 0.6108652381980153],[-0.5198367907256845 -0.24240387650610393 0.8191520442889918]
[3.5779249665883754 0.6981317007977318],[-0.5825634160695854 -0.2716537822741843 0.766044443118978]
[3.5779249665883754 0.7853981633974483],[-0.6408563820557887 -0.2988362387301197 0.7071067811865476]
[3.5779249665883754 0.8726646259971648],[-0.694272044014884 -0.3237443709670645 0.6427876096865394]
[3.5779249665883754 0.9599310885968813],[-0.7424038765061041 -0.34618861305875404 0.573576436351046]
[3.5779249665883754 1.0471975511965976],[-0.7848855672213958 -0.36599815077066666 0.5000000000000001]
[3.5779249665883754 1.1344640137963142],[-0.8213938048432697 -0.38302222155948884 0.42261826174069944]
[3.5779249665883754 1.2217304763960306],[-0.8516507396391465 -0.3971312619671027 0.3420201433256688]
[3.5779249665883754 1.3089969389957472],[-0.8754260980655931 -0.40821789367673467 0.25881904510252074]
[3.5779249665883754 1.3962634015954636],[-0.89253893528903 -0.4161977407267832 0.17364817766693041]
[3.5779249665883754 1.4835298641951802],[-0.9028590122851736 -0.4210100716628342 0.08715574274765814]
[3.5779249665883754 1.5707963267948966],[-0.90630778703665 -0.4226182617406993 6.123233995736766e-17]
[3.5779249665883754 1.6580627893946132],[-0.9028590122851736 -0.4210100716628342 -0.08715574274765824]
[3.5779249665883754 1.7453292519943295],[-0.89253893528903 -0.4161977407267832 -0.1736481776669303]
[3.5779249665883754 1.8325957145940461],[-0.8754260980655931 -0.40821789367673467 -0.25881904510252085]
[3.5779249665883754 1.9198621771937625],[-0.8516507396391466 -0.3971312619671027 -0.3420201433256687]
[3.5779249665883754 2.007128639793479],[-0.8213938048432698 -0.3830222215594889 -0.42261826174069933]
[3.5779249665883754 2.0943951023931953],[-0.7848855672213959 -0.3659981507706667 -0.4999999999999998]
[3.5779249665883754 2.181661564992912],[-0.742403876506104 -0.346188613058754 -0.5735764363510462]
[3.5779249665883754 2.2689280275926285],[-0.694272044014884 -0.3237443709670645 -0.6427876096865394]
[3.5779249665883754 2.356194490192345],[-0.6408563820557887 -0.2988362387301197 -0.7071067811865475]
[3.5779249665883754 2.443460952792061],[-0.5825634160695855 -0.2716537822741844 -0.7660444431189779]
[3.5779249665883754 2.530727415391778],[-0.5198367907256845 -0.24240387650610387 -0.8191520442889919]
[3.5779249665883754 2.6179938779914944],[-0.45315389351832497 -0.2113091308703496 -0.8660254037844387]
[3.5779249665883754 2.705260340591211],[-0.3830222215594891 -0.1786061951567303 -0.9063077870366499]
[3.5779249665883754 2.792526803190927],[-0.30997551921944483 -0.14454395845259901 -0.9396926207859083]
[3.5779249665883754 2.8797932657906435],[-0.23456971600980475 -0.10938165494661507 -0.9659258262890682]
[3.5779249665883754 2.9670597283903604],[-0.15737869562426263 -0.07338689100003819 -0.984807753012208]
[3.5779249665883754 3.0543261909900767],[-0.07898992833716566 -0.03683360850073486 -0.9961946980917455]
[3.6651914291880923 0.0],[-0.0 -0.0 1.0]
[3.6651914291880923 0.08726646259971647],[-0.07547908730517332 -0.04357787137382909 0.9961946980917455]
[3.6651914291880923 0.17453292519943295],[-0.15038373318043527 -0.08682408883346518 0.984807753012208]
[3.6651914291880923 0.2617993877991494],[-0.22414386804201336 -0.1294095225512604 0.9659258262890683]
[3.6651914291880923 0.3490658503988659],[-0.2961981327260238 -0.17101007166283438 0.9396926207859084]
[3.6651914291880923 0.4363323129985824],[-0.3659981507706668 -0.21130913087034978 0.9063077870366499]
[3.6651914291880923 0.5235987755982988],[-0.43301270189221924 -0.25 0.8660254037844387]
[3.6651914291880923 0.6108652381980153],[-0.496731764892154 -0.2867882181755231 0.8191520442889918]
[3.6651914291880923 0.6981317007977318],[-0.5566703992264193 -0.3213938048432697 0.766044443118978]
[3.6651914291880923 0.7853981633974483],[-0.6123724356957946 -0.35355339059327384 0.7071067811865476]
[3.6651914291880923 0.8726646259971648],[-0.6634139481689384 -0.3830222215594891 0.6427876096865394]
[3.6651914291880923 0.9599310885968813],[-0.7094064799162224 -0.409576022144496 0.573576436351046]
[3.6651914291880923 1.0471975511965976],[-0.7499999999999999 -0.4330127018922194 0.5000000000000001]
[3.6651914291880923 1.1344640137963142],[-0.7848855672213958 -0.4531538935183251 0.42261826174069944]
[3.6651914291880923 1.2217304763960306],[-0.8137976813493736 -0.46984631039295427 0.3420201433256688]
[3.6651914291880923 1.3089969389957472],[-0.8365163037378078 -0.48296291314453427 0.25881904510252074]
[3.6651914291880923 1.3962634015954636],[-0.8528685319524432 -0.4924038765061041 0.17364817766693041]
[3.6651914291880923 1.4835298641951802],[-0.8627299156628209 -0.4980973490458729 0.08715574274765814]
[3.6651914291880923 1.5707963267948966],[-0.8660254037844386 -0.5000000000000001 6.123233995736766e-17]
[3.6651914291880923 1.6580627893946132],[-0.8627299156628209 -0.4980973490458729 -0.08715574274765824]
[3.6651914291880923 1.7453292519943295],[-0.8528685319524432 -0.4924038765061041 -0.1736481776669303]
[3.6651914291880923 1.8325957145940461],[-0.8365163037378078 -0.48296291314453427 -0.25881904510252085]
[3.6651914291880923 1.9198621771937625],[-0.8137976813493737 -0.4698463103929543 -0.3420201433256687]
[3.6651914291880923 2.007128639793479],[-0.7848855672213958 -0.45315389351832513 -0.42261826174069933]
[3.6651914291880923 2.0943951023931953],[-0.75 -0.43301270189221946 -0.4999999999999998]
[3.6651914291880923 2.181661564992912],[-0.7094064799162224 -0.40957602214449595 -0.5735764363510462]
[3.6651914291880923 2.2689280275926285],[-0.6634139481689384 -0.3830222215594891 -0.6427876096865394]
[3.6651914291880923 2.356194490192345],[-0.6123724356957946 -0.35355339059327384 -0.7071067811865475]
[3.6651914291880923 2.443460952792061],[-0.5566703992264195 -0.3213938048432698 -0.7660444431189779]
[3.6651914291880923 2.530727415391778],[-0.4967317648921539 -0.286788218175523 -0.8191520442889919]
[3.6651914291880923 2.6179938779914944],[-0.43301270189221924 -0.25 -0.8660254037844387]
[3.6651914291880923 2.705260340591211],[-0.36599815077066683 -0.2113091308703498 -0.9063077870366499]
[3.6651914291880923 2.792526803190927],[-0.29619813272602397 -0.17101007166283447 -0.9396926207859083]
[3.6651914291880923 2.8797932657906435],[-0.22414386804201358 -0.12940952255126054 -0.9659258262890682]
[3.6651914291880923 2.9670597283903604],[-0.15038373318043521 -0.08682408883346515 -0.984807753012208]
[3.6651914291880923 3.0543261909900767],[-0.07547908730517335 -0.043577871373829104 -0.9961946980917455]
[3.7524578917878086 0.0],[-0.0 -0.0 1.0]
[3.7524578917878086 0.08726646259971647],[-0.07139380484326965 -0.049990480332730305 0.9961946980917455]
[3.7524578917878086 0.17453292519943295],[-0.14224425972292404 -0.09960050292505122 0.984807753012208]
[3.7524578917878086 0.2617993877991494],[-0.21201214989665462 -0.14845250554968453 0.9659258262890683]
[3.7524578917878086 0.3490658503988659],[-0.2801664995932355 -0.1961746949690111 0.9396926207859084]
[3.7524578917878086 0.4363323129985824],[-0.34618861305875415 -0.24240387650610407 0.9063077870366499]
[3.7524578917878086 0.5235987755982988],[-0.40957602214449584 -0.286788218175523 0.8660254037844387]
[3.7524578917878086 0.6108652381980153],[-0.46984631039295416 -0.3289899283371656 0.8191520442889918]
[3.7524578917878086 0.6981317007977318],[-0.5265407845183632 -0.3686878264946124 0.766044443118978]
[3.7524578917878086 0.7853981633974483],[-0.5792279653395692 -0.4055797876726389 0.7071067811865476]
[3.7524578917878086 0.8726646259971648],[-0.6275068715971331 -0.4393850417707051 0.6427876096865394]
[3.7524578917878086 0.9599310885968813],[-0.6710100716628343 -0.46984631039295427 0.573576436351046]
[3.7524578917878086 1.0471975511965976],[-0.7094064799162224 -0.4967317648921541 0.5000000000000001]
[3.7524578917878086 1.1344640137963142],[-0.7424038765061041 -0.5198367907256846 0.42261826174069944]
[3.7524578917878086 1.2217304763960306],[-0.7697511313200571 -0.5389855446957563 0.3420201433256688]
[3.7524578917878086 1.3089969389957472],[-0.7912401152362238 -0.5540322932223235 0.25881904510252074]
[3.7524578917878086 1.3962634015954636],[-0.8067072841115988 -0.5648625214636235 0.17364817766693041]
[3.7524578917878086 1.4835298641951802],[-0.8160349234517084 -0.5713938048432697 0.08715574274765814]
[3.7524578917878086 1.5707963267948966],[-0.8191520442889918 -0.5735764363510462 6.123233995736766e-17]
[3.7524578917878086 1.6580627893946132],[-0.8160349234517084 -0.5713938048432697 -0.08715574274765824]
[3.7524578917878086 1.7453292519943295],[-0.8067072841115988 -0.5648625214636235 -0.1736481776669303]
[3.7524578917878086 1.8325957145940461],[-0.7912401152362238 -0.5540322932223235 -0.25881904510252085]
[3.7524578917878086 1.9198621771937625],[-0.7697511313200572 -0.5389855446957563 -0.3420201433256687]
[3.7524578917878086 2.007128639793479],[-0.7424038765061041 -0.5198367907256846 -0.42261826174069933]
[3.7524578917878086 2.0943951023931953],[-0.7094064799162225 -0.49673176489215415 -0.4999999999999998]
[3.7524578917878086 2.181661564992912],[-0.6710100716628343 -0.46984631039295416 -0.5735764363510462]
[3.7524578917878086 2.2689280275926285],[-0.6275068715971331 -0.4393850417707051 -0.6427876096865394]
[3.7524578917878086 2.356194490192345],[-0.5792279653395692 -0.4055797876726389 -0.7071067811865475]
[3.7524578917878086 2.443460952792061],[-0.5265407845183634 -0.3686878264946125 -0.7660444431189779]
[3.7524578917878086 2.530727415391778],[-0.46984631039295405 -0.32898992833716556 -0.8191520442889919]
[3.7524578917878086 2.6179938779914944],[-0.40957602214449584 -0.286788218175523 -0.8660254037844387]
[3.7524578917878086 2.705260340591211],[-0.3461886130587542 -0.2424038765061041 -0.9063077870366499]
[3.7524578917878086 2.792526803190927],[-0.28016649959323564 -0.1961746949690112 -0.9396926207859083]
[3.7524578917878086 2.8797932657906435],[-0.21201214989665487 -0.1484525055496847 -0.9659258262890682]
[3.7524578917878086 2.9670597283903604],[-0.14224425972292398 -0.09960050292505118 -0.984807753012208]
[3.7524578917878086 3.0543261909900767],[-0.07139380484326968 -0.049990480332730326 -0.9961946980917455]
[3.839724354387525 0.0],[-0.0 -0.0 1.0]
[3.839724354387525 0.08726646259971647],[-0.0667651724177507 -0.05602263155122212 0.9961946980917455]
[3.839724354387525 0.17453292519943295],[-0.133022221559489 -0.11161889704894963 0.984807753012208]
[3.839724354387525 0.2617993877991494],[-0.19826689127414615 -0.1663656753428019 0.9659258262890683]
[3.839724354387525 0.3490658503988659],[-0.2620026302293849 -0.21984631039295416 0.9396926207859084]
[3.839724354387525 0.4363323129985824],[-0.3237443709670646 -0.2716537822741844 0.9063077870366499]
[3.839724354387525 0.5235987755982988],[-0.38302222155948895 -0.32139380484326957 0.8660254037844387]
[3.839724354387525 0.6108652381980153],[-0.43938504177070503 -0.3686878264946123 0.8191520442889918]
[3.839724354387525 0.6981317007977318],[-0.49240387650610395 -0.41317591116653474 0.766044443118978]
[3.839724354387525 0.7853981633974483],[-0.5416752204197018 -0.45451947767204365 0.7071067811865476]
[3.839724354387525 0.8726646259971648],[-0.5868240888334652 -0.49240387650610395 0.6427876096865394]
[3.839724354387525 0.9599310885968813],[-0.6275068715971331 -0.5265407845183632 0.573576436351046]
