[0.02048285 0.0303958 ],[ 0.02048141 -0.99979023]
[0.02077656 0.02834263],[ 0.02077507 -0.99978418]
[0.02104961 0.02626373],[ 0.02104806 -0.99977847]
[0.02130176 0.02416116],[ 0.02130015 -0.99977313]
[0.02153276 0.02203701],[ 0.0215311  -0.99976818]
[0.02174243 0.01989339],[ 0.02174072 -0.99976364]
[0.02193057 0.01773241],[ 0.02192882 -0.99975953]
[0.02209703 0.0155562 ],[ 0.02209523 -0.99975587]
[0.02224166 0.01336693],[ 0.02223982 -0.99975266]
[0.02236433 0.01116674],[ 0.02236247 -0.99974993]
[0.02246496 0.0089578 ],[ 0.02246307 -0.99974767]
[0.02254347 0.00674229],[ 0.02254156 -0.99974591]
[0.02259979 0.00452239],[ 0.02259787 -0.99974464]
[0.02263391 0.00230027],[ 0.02263197 -0.99974386]
[2.26457976e-02 7.81238973e-05],[ 0.02264386 -0.99974359]
[ 0.02263548 -0.00214188],[ 0.02263354 -0.99974383]
[ 0.02260297 -0.00435757],[ 0.02260105 -0.99974456]
[ 0.02254835 -0.00656677],[ 0.02254644 -0.9997458 ]
[ 0.02247167 -0.00876733],[ 0.02246978 -0.99974752]
[ 0.02237304 -0.01095709],[ 0.02237117 -0.99974973]
[ 0.02225257 -0.01313393],[ 0.02225073 -0.99975242]
[ 0.02211041 -0.01529571],[ 0.02210861 -0.99975557]
[ 0.02194671 -0.01744035],[ 0.02194495 -0.99975918]
[ 0.02176166 -0.01956574],[ 0.02175995 -0.99976322]
[ 0.02155547 -0.02166983],[ 0.0215538  -0.99976769]
[ 0.02132835 -0.02375058],[ 0.02132673 -0.99977256]
[ 0.02108054 -0.02580597],[ 0.02107898 -0.99977781]
[ 0.02081232 -0.02783401],[ 0.02081082 -0.99978343]
[ 0.02052396 -0.02983273],[ 0.02052252 -0.99978939]
[ 0.02021577 -0.03180022],[ 0.02021439 -0.99979567]
[ 0.01988806 -0.03373457],[ 0.01988675 -0.99980224]
[ 0.01954119 -0.03563392],[ 0.01953995 -0.99980908]
[ 0.01917551 -0.03749644],[ 0.01917433 -0.99981616]
[ 0.01879139 -0.03932034],[ 0.01879029 -0.99982345]
[ 0.01838924 -0.04110387],[ 0.0183882  -0.99983092]
[ 0.01796946 -0.04284533],[ 0.01796849 -0.99983855]
[ 0.01753248 -0.04454305],[ 0.01753158 -0.99984631]
[ 0.01707875 -0.04619541],[ 0.01707791 -0.99985416]
[ 0.01660872 -0.04780083],[ 0.01660796 -0.99986208]
[ 0.01612289 -0.04935779],[ 0.01612219 -0.99987003]
[ 0.01562173 -0.05086481],[ 0.0156211  -0.99987798]
[ 0.01510577 -0.05232045],[ 0.01510519 -0.99988591]
[ 0.0145755  -0.05372335],[ 0.01457499 -0.99989378]
[ 0.01403148 -0.05507219],[ 0.01403102 -0.99990156]
[ 0.01347424 -0.05636568],[ 0.01347383 -0.99990922]
[ 0.01290435 -0.05760263],[ 0.012904   -0.99991674]
[ 0.01232238 -0.05878186],[ 0.01232207 -0.99992408]
[ 0.01172891 -0.0599023 ],[ 0.01172864 -0.99993122]
[ 0.01112454 -0.06096288],[ 0.01112431 -0.99993812]
[ 0.01050986 -0.06196264],[ 0.01050966 -0.99994477]
[ 0.00988549 -0.06290066],[ 0.00988533 -0.99995114]
[ 0.00925205 -0.06377607],[ 0.00925192 -0.9999572 ]
[ 0.00861018 -0.06458808],[ 0.00861007 -0.99996293]
[ 0.00796051 -0.06533595],[ 0.00796042 -0.99996832]
[ 0.00730368 -0.06601903],[ 0.00730361 -0.99997333]
[ 0.00664034 -0.06663669],[ 0.00664029 -0.99997795]
[ 0.00597116 -0.06718841],[ 0.00597113 -0.99998217]
[ 0.0052968 -0.0676737],[ 0.00529677 -0.99998597]
[ 0.00461791 -0.06809216],[ 0.00461789 -0.99998934]
[ 0.00393518 -0.06844345],[ 0.00393517 -0.99999226]
[ 0.00324927 -0.06872727],[ 0.00324926 -0.99999472]
[ 0.00256086 -0.06894344],[ 0.00256085 -0.99999672]
[ 0.00187062 -0.06909179],[ 0.00187062 -0.99999825]
[ 0.00117925 -0.06917225],[ 0.00117925 -0.9999993 ]
[ 0.00048741 -0.06918482],[ 4.87405252e-04 -9.99999881e-01]
[-0.00020422 -0.06912954],[-2.04223037e-04 -9.99999979e-01]
[-0.00089496 -0.06900654],[-8.94959719e-04 -9.99999600e-01]
[-0.00158413 -0.06881601],[-0.00158413 -0.99999875]
[-0.00227106 -0.0685582 ],[-0.00227105 -0.99999742]
[-0.00295507 -0.06823343],[-0.00295507 -0.99999563]
[-0.0036355  -0.06784209],[-0.00363549 -0.99999339]
[-0.00431169 -0.06738463],[-0.00431168 -0.9999907 ]
[-0.00498298 -0.06686155],[-0.00498296 -0.99998758]
[-0.00564871 -0.06627345],[-0.00564868 -0.99998405]
[-0.00630823 -0.06562096],[-0.00630819 -0.9999801 ]
[-0.00696091 -0.06490479],[-0.00696086 -0.99997577]
[-0.00760612 -0.0641257 ],[-0.00760604 -0.99997107]
[-0.00824322 -0.06328452],[-0.00824313 -0.99996602]
[-0.0088716  -0.06238213],[-0.00887149 -0.99996065]
[-0.00949066 -0.06141949],[-0.00949052 -0.99995496]
[-0.0100998 -0.0603976],[-0.01009962 -0.999949  ]
[-0.01069842 -0.05931751],[-0.01069821 -0.99994277]
[-0.01128596 -0.05818035],[-0.01128572 -0.99993631]
[-0.01186184 -0.05698729],[-0.01186156 -0.99992965]
[-0.01242552 -0.05573956],[-0.0124252 -0.9999228]
[-0.01297645 -0.05443843],[-0.01297609 -0.99991581]
[-0.01351411 -0.05308522],[-0.0135137  -0.99990869]
[-0.01403799 -0.05168133],[-0.01403753 -0.99990147]
[-0.01454758 -0.05022818],[-0.01454706 -0.99989419]
[-0.01504239 -0.04872724],[-0.01504183 -0.99988687]
[-0.01552197 -0.04718004],[-0.01552134 -0.99987954]
[-0.01598584 -0.04558812],[-0.01598516 -0.99987223]
[-0.01643359 -0.04395311],[-0.01643285 -0.99986497]
[-0.01686477 -0.04227665],[-0.01686397 -0.99985779]
[-0.01727899 -0.04056042],[-0.01727813 -0.99985072]
[-0.01767585 -0.03880614],[-0.01767493 -0.99984379]
[-0.01805499 -0.03701558],[-0.01805401 -0.99983701]
[-0.01841605 -0.03519052],[-0.01841501 -0.99983043]
[-0.01875869 -0.03333278],[-0.01875759 -0.99982406]
[-0.0190826  -0.03144423],[-0.01908144 -0.99981793]
[-0.01938748 -0.02952675],[-0.01938626 -0.99981207]
[-0.01967304 -0.02758224],[-0.01967178 -0.99980649]
[-0.01993904 -0.02561263],[-0.01993772 -0.99980122]
[-0.02018522 -0.02361989],[-0.02018385 -0.99979629]
[-0.02041137 -0.02160598],[-0.02040995 -0.9997917 ]
[-0.02061728 -0.01957291],[-0.02061581 -0.99978747]
[-0.02080277 -0.01752269],[-0.02080127 -0.99978363]
[-0.02096768 -0.01545733],[-0.02096614 -0.99978019]
[-0.02111187 -0.0133789 ],[-0.0211103  -0.99977715]
[-0.02123522 -0.01128942],[-0.02123362 -0.99977454]
[-0.02133763 -0.00919097],[-0.02133601 -0.99977236]
[-0.02141902 -0.0070856 ],[-0.02141738 -0.99977062]
[-0.02147932 -0.0049754 ],[-0.02147767 -0.99976933]
[-0.02151851 -0.00286242],[-0.02151685 -0.99976849]
[-0.02153657 -0.00074876],[-0.02153491 -0.9997681 ]
[-0.02153349  0.00136353],[-0.02153183 -0.99976816]
[-0.02150931  0.00347237],[-0.02150765 -0.99976868]
[-0.02146407  0.0055757 ],[-0.02146242 -0.99976966]
[-0.02139782  0.00767146],[-0.02139619 -0.99977108]
[-0.02131067  0.00975761],[-0.02130906 -0.99977294]
[-0.02120271  0.01183211],[-0.02120112 -0.99977523]
[-0.02107407  0.01389293],[-0.02107251 -0.99977795]
[-0.0209249   0.01593808],[-0.02092338 -0.99978108]
[-0.02075537  0.01796556],[-0.02075388 -0.99978462]
[-0.02056566  0.01997341],[-0.02056421 -0.99978853]
[-0.02035597  0.02195967],[-0.02035457 -0.99979282]
[-0.02012654  0.02392242],[-0.02012518 -0.99979747]
[-0.01987761  0.02585976],[-0.0198763  -0.99980245]
[-0.01960944  0.02776981],[-0.01960818 -0.99980774]
[-0.01932231  0.02965073],[-0.01932111 -0.99981333]
[-0.01901653  0.03150071],[-0.01901538 -0.99981919]
[-0.0186924   0.03331796],[-0.01869132 -0.9998253 ]
[-0.01835028  0.03510073],[-0.01834925 -0.99983164]
[-0.01799051  0.03684732],[-0.01798954 -0.99983818]
[-0.01761346  0.03855603],[-0.01761255 -0.99984489]
[-0.01721952  0.04022525],[-0.01721867 -0.99985175]
[-0.01680909  0.04185336],[-0.0168083  -0.99985873]
[-0.0163826   0.04343882],[-0.01638186 -0.99986581]
[-0.01594046  0.04498011],[-0.01593979 -0.99987295]
[-0.01548315  0.04647576],[-0.01548253 -0.99988014]
[-0.01501111  0.04792436],[-0.01501054 -0.99988734]
[-0.01452482  0.04932453],[-0.01452431 -0.99989452]
[-0.01402478  0.05067495],[-0.01402432 -0.99990165]
[-0.01351149  0.05197434],[-0.01351108 -0.99990872]
[-0.01298547  0.05322148],[-0.0129851  -0.99991569]
[-0.01244724  0.05441519],[-0.01244692 -0.99992253]
[-0.01189735  0.05555437],[-0.01189707 -0.99992923]
[-0.01133634  0.05663794],[-0.0113361  -0.99993574]
[-0.01076478  0.05766491],[-0.01076457 -0.99994206]
[-0.01018323  0.05863431],[-0.01018306 -0.99994815]
[-0.00959229  0.05954527],[-0.00959214 -0.99995399]
[-0.00899252  0.06039693],[-0.0089924  -0.99995957]
[-0.00838455  0.06118853],[-0.00838445 -0.99996485]
[-0.00776896  0.06191936],[-0.00776888 -0.99996982]
[-0.00714636  0.06258874],[-0.0071463  -0.99997446]
[-0.00651739  0.06319609],[-0.00651734 -0.99997876]
[-0.00588265  0.06374088],[-0.00588262 -0.9999827 ]
[-0.00524278  0.06422264],[-0.00524276 -0.99998626]
[-0.00459841  0.06464094],[-0.00459839 -0.99998943]
[-0.00395018  0.06499545],[-0.00395016 -0.9999922 ]
[-0.00329871  0.06528589],[-0.00329871 -0.99999456]
[-0.00264467  0.06551203],[-0.00264467 -0.9999965 ]
[-0.00198869  0.06567371],[-0.00198869 -0.99999802]
[-0.00133141  0.06577084],[-0.00133141 -0.99999911]
[-0.00067349  0.06580339],[-6.73487673e-04 -9.99999773e-01]
[-1.55600764e-05  6.57713905e-02],[-1.55600764e-05 -1.00000000e+00]
[0.00064173 0.06567494],[ 6.41725184e-04 -9.99999794e-01]
[0.00129772 0.0655142 ],[ 0.00129772 -0.99999916]
[0.0019518  0.06528938],[ 0.00195179 -0.9999981 ]
[0.0026033  0.06500078],[ 0.0026033  -0.99999661]
[0.0032516  0.06464874],[ 0.00325159 -0.99999471]
[0.00389606 0.06423367],[ 0.00389605 -0.99999241]
[0.00453606 0.06375603],[ 0.00453605 -0.99998971]
[0.00517098 0.06321637],[ 0.00517095 -0.99998663]
[0.00580019 0.06261527],[ 0.00580015 -0.99998318]
[0.00642308 0.06195338],[ 0.00642304 -0.99997937]
[0.00703905 0.06123141],[ 0.007039   -0.99997523]
[0.00764751 0.06045013],[ 0.00764744 -0.99997076]
[0.00824786 0.05961036],[ 0.00824777 -0.99996599]
[0.00883953 0.058713  ],[ 0.00883941 -0.99996093]
[0.00942193 0.05775897],[ 0.00942179 -0.99995561]
[0.00999452 0.05674926],[ 0.00999435 -0.99995006]
[0.01055674 0.05568493],[ 0.01055654 -0.99994428]
[0.01110804 0.05456708],[ 0.01110781 -0.99993831]
[0.0116479  0.05339684],[ 0.01164764 -0.99993216]
[0.01217581 0.05217542],[ 0.01217551 -0.99992588]
[0.01269125 0.05090408],[ 0.0126909  -0.99991947]
[0.01319373 0.0495841 ],[ 0.01319334 -0.99991296]
[0.01368277 0.04821683],[ 0.01368234 -0.99990639]
[0.01415791 0.04680366],[ 0.01415744 -0.99989978]
[0.01461869 0.04534602],[ 0.01461817 -0.99989315]
[0.01506469 0.04384538],[ 0.01506412 -0.99988653]
[0.01549546 0.04230326],[ 0.01549484 -0.99987995]
[0.01591062 0.04072121],[ 0.01590995 -0.99987343]
[0.01630976 0.03910082],[ 0.01630904 -0.999867  ]
[0.01669251 0.03744372],[ 0.01669174 -0.99986068]
[0.01705852 0.03575158],[ 0.01705769 -0.99985451]
[0.01740743 0.03402607],[ 0.01740655 -0.99984849]
[0.01773893 0.03226894],[ 0.017738   -0.99984267]
[0.01805271 0.03048193],[ 0.01805173 -0.99983705]
[0.01834848 0.02866682],[ 0.01834745 -0.99983167]
[0.01862596 0.02682543],[ 0.01862488 -0.99982654]
[0.01888491 0.02495958],[ 0.01888378 -0.99982169]
[0.01912508 0.02307113],[ 0.01912391 -0.99981712]
[0.01934626 0.02116196],[ 0.01934505 -0.99981287]
[0.01954825 0.01923395],[ 0.01954701 -0.99980894]
[0.01973088 0.01728901],[ 0.0197296  -0.99980535]
[0.01989398 0.01532906],[ 0.01989267 -0.99980212]
[0.02003742 0.01335605],[ 0.02003608 -0.99979926]
[0.02016107 0.01137192],[ 0.0201597  -0.99979677]
[0.02026483 0.00937863],[ 0.02026344 -0.99979468]
[0.02034862 0.00737813],[ 0.02034721 -0.99979297]
[0.02041237 0.00537241],[ 0.02041096 -0.99979167]
[0.02045605 0.00336342],[ 0.02045463 -0.99979078]
[0.02047964 0.00135314],[ 0.02047821 -0.9997903 ]
[ 0.02048312 -0.00065646],[ 0.02048169 -0.99979023]
[ 0.02046652 -0.0026634 ],[ 0.02046509 -0.99979057]
[ 0.02042987 -0.00466573],[ 0.02042845 -0.99979132]
[ 0.02037322 -0.00666148],[ 0.02037181 -0.99979247]
[ 0.02029667 -0.0086487 ],[ 0.02029527 -0.99979403]
[ 0.02020028 -0.01062547],[ 0.02019891 -0.99979598]
[ 0.0200842  -0.01258984],[ 0.02008285 -0.99979832]
[ 0.01994854 -0.01453991],[ 0.01994721 -0.99980103]
[ 0.01979345 -0.01647377],[ 0.01979216 -0.99980412]
[ 0.01961912 -0.01838956],[ 0.01961786 -0.99980755]
[ 0.01942573 -0.0202854 ],[ 0.01942451 -0.99981133]
[ 0.01921349 -0.02215947],[ 0.0192123  -0.99981543]
[ 0.01898262 -0.02400994],[ 0.01898148 -0.99981984]
[ 0.01873337 -0.02583502],[ 0.01873228 -0.99982454]
[ 0.01846601 -0.02763295],[ 0.01846496 -0.99982951]
[ 0.01818081 -0.02940201],[ 0.01817981 -0.99983473]
[ 0.01787807 -0.03114047],[ 0.01787712 -0.99984019]
[ 0.01755811 -0.03284666],[ 0.0175572  -0.99984586]
[ 0.01722125 -0.03451895],[ 0.0172204  -0.99985172]
[ 0.01686785 -0.03615574],[ 0.01686705 -0.99985774]
[ 0.01649826 -0.03775544],[ 0.01649751 -0.99986391]
[ 0.01611287 -0.03931653],[ 0.01611217 -0.99987019]
[ 0.01571206 -0.04083752],[ 0.01571141 -0.99987657]
[ 0.01529625 -0.04231696],[ 0.01529566 -0.99988301]
[ 0.01486587 -0.04375344],[ 0.01486532 -0.99988951]
[ 0.01442133 -0.04514558],[ 0.01442083 -0.99989601]
[ 0.01396311 -0.04649208],[ 0.01396265 -0.99990252]
[ 0.01349165 -0.04779165],[ 0.01349124 -0.99990899]
[ 0.01300743 -0.04904308],[ 0.01300707 -0.9999154 ]
[ 0.01251095 -0.05024517],[ 0.01251062 -0.99992174]
[ 0.0120027 -0.0513968],[ 0.01200241 -0.99992797]
[ 0.01148319 -0.0524969 ],[ 0.01148293 -0.99993407]
[ 0.01095294 -0.05354443],[ 0.01095272 -0.99994002]
[ 0.01041248 -0.05453841],[ 0.01041229 -0.99994579]
[ 0.00986235 -0.05547794],[ 0.00986219 -0.99995137]
[ 0.0093031  -0.05636214],[ 0.00930297 -0.99995673]
[ 0.00873529 -0.0571902 ],[ 0.00873518 -0.99996185]
[ 0.00815949 -0.05796136],[ 0.0081594  -0.99996671]
[ 0.00757626 -0.05867493],[ 0.00757619 -0.9999713 ]
[ 0.00698618 -0.05933025],[ 0.00698613 -0.9999756 ]
[ 0.00638985 -0.05992676],[ 0.00638981 -0.99997958]
[ 0.00578785 -0.06046391],[ 0.00578781 -0.99998325]
[ 0.00518077 -0.06094125],[ 0.00518075 -0.99998658]
[ 0.00456922 -0.06135837],[ 0.00456921 -0.99998956]
[ 0.0039538  -0.06171491],[ 0.00395379 -0.99999218]
[ 0.00333513 -0.06201059],[ 0.00333512 -0.99999444]
[ 0.0027138  -0.06224517],[ 0.00271379 -0.99999632]
[ 0.00209043 -0.0624185 ],[ 0.00209043 -0.99999782]
[ 0.00146563 -0.06253045],[ 0.00146563 -0.99999893]
[ 0.00084002 -0.06258099],[ 8.40022693e-04 -9.99999647e-01]
[ 0.00021422 -0.06257011],[ 2.14216146e-04 -9.99999977e-01]
[-0.00041118 -0.06249791],[-4.11175015e-04 -9.99999915e-01]
[-0.00103554 -0.0623645 ],[-0.00103554 -0.99999946]
[-0.00165826 -0.06217008],[-0.00165826 -0.99999863]
[-0.00227874 -0.0619149 ],[-0.00227874 -0.9999974 ]
[-0.00289636 -0.06159928],[-0.00289635 -0.99999581]
[-0.00351052 -0.06122357],[-0.00351052 -0.99999384]
[-0.00412063 -0.06078822],[-0.00412062 -0.99999151]
[-0.00472609 -0.0602937 ],[-0.00472607 -0.99998883]
[-0.00532631 -0.05974057],[-0.00532628 -0.99998582]
[-0.00592071 -0.05912941],[-0.00592067 -0.99998247]
[-0.00650871 -0.0584609 ],[-0.00650866 -0.99997882]
[-0.00708974 -0.05773574],[-0.00708968 -0.99997487]
[-0.00766324 -0.0569547 ],[-0.00766316 -0.99997064]
[-0.00822865 -0.0561186 ],[-0.00822855 -0.99996614]
[-0.00878543 -0.05522832],[-0.00878531 -0.99996141]
[-0.00933304 -0.05428478],[-0.0093329  -0.99995645]
[-0.00987095 -0.05328897],[-0.00987079 -0.99995128]
[-0.01039864 -0.05224191],[-0.01039846 -0.99994593]
[-0.01091562 -0.05114468],[-0.0109154  -0.99994043]
[-0.01142137 -0.0499984 ],[-0.01142113 -0.99993478]
[-0.01191543 -0.04880425],[-0.01191515 -0.99992901]
[-0.0123973  -0.04756345],[-0.01239699 -0.99992315]
[-0.01286654 -0.04627727],[-0.01286619 -0.99991723]
[-0.0133227 -0.044947 ],[-0.01332231 -0.99991125]
[-0.01376534 -0.04357399],[-0.01376491 -0.99990526]
[-0.01419404 -0.04215964],[-0.01419357 -0.99989927]
[-0.0146084  -0.04070538],[-0.01460788 -0.9998933 ]
[-0.01500802 -0.03921266],[-0.01500746 -0.99988738]
[-0.01539253 -0.03768299],[-0.01539192 -0.99988154]
[-0.01576157 -0.03611792],[-0.01576091 -0.99987579]
[-0.01611478 -0.034519  ],[-0.01611408 -0.99987016]
[-0.01645184 -0.03288784],[-0.0164511  -0.99986467]
[-0.01677243 -0.03122606],[-0.01677165 -0.99985935]
[-0.01707626 -0.02953534],[-0.01707543 -0.9998542 ]
[-0.01736305 -0.02781736],[-0.01736218 -0.99984927]
[-0.01763252 -0.02607382],[-0.01763161 -0.99984455]
[-0.01788445 -0.02430647],[-0.01788349 -0.99984008]
[-0.01811858 -0.02251706],[-0.01811759 -0.99983586]
[-0.01833472 -0.02070736],[-0.01833369 -0.99983192]
[-0.01853267 -0.01887918],[-0.01853161 -0.99982828]
[-0.01871225 -0.01703431],[-0.01871116 -0.99982493]
[-0.0188733  -0.01517459],[-0.01887218 -0.9998219 ]
[-0.0190157  -0.01330185],[-0.01901455 -0.99981921]
[-0.0191393  -0.01141795],[-0.01913813 -0.99981685]
[-0.01924402 -0.00952474],[-0.01924284 -0.99981484]
[-0.01932977 -0.00762408],[-0.01932857 -0.99981319]
[-0.01939649 -0.00571785],[-0.01939527 -0.99981189]
[-0.01944412 -0.00380792],[-0.01944289 -0.99981097]
[-0.01947264 -0.00189616],[-0.01947141 -0.99981041]
[-1.94820408e-02  1.55424177e-05],[-0.01948081 -0.99981023]
[-0.01947233  0.00192532],[-0.0194711  -0.99981042]
[-0.01944355  0.0038313 ],[-0.01944232 -0.99981098]
[-0.01939573  0.00573162],[-0.01939451 -0.99981191]
[-0.01932894  0.00762442],[-0.01932774 -0.9998132 ]
[-0.01924327  0.00950786],[-0.01924208 -0.99981485]
[-0.01913882  0.01138009],[-0.01913765 -0.99981686]
[-0.01901571  0.0132393 ],[-0.01901457 -0.99981921]
[-0.01887408  0.01508367],[-0.01887296 -0.99982189]
[-0.01871409  0.01691141],[-0.018713  -0.9998249]
[-0.01853592  0.01872075],[-0.01853486 -0.99982821]
[-0.01833975  0.02050993],[-0.01833872 -0.99983183]
[-0.01812579  0.02227721],[-0.0181248  -0.99983573]
[-0.01789428  0.02402089],[-0.01789333 -0.9998399 ]
[-0.01764546  0.02573928],[-0.01764454 -0.99984432]
[-0.01737958  0.02743073],[-0.01737871 -0.99984898]
[-0.01709694  0.02909359],[-0.01709611 -0.99985385]
[-0.01679781  0.03072626],[-0.01679702 -0.99985892]
[-0.01648252  0.03232719],[-0.01648177 -0.99986417]
[-0.01615138  0.03389483],[-0.01615068 -0.99986957]
[-0.01580474  0.03542767],[-0.01580408 -0.99987511]
[-0.01544295  0.03692425],[-0.01544233 -0.99988076]
[-0.01506638  0.03838314],[-0.01506581 -0.9998865 ]
[-0.01467542  0.03980294],[-0.01467489 -0.99989232]
[-0.01427045  0.0411823 ],[-0.01426997 -0.99989818]
[-0.01385191  0.04251991],[-0.01385147 -0.99990406]
[-0.0134202  0.0438145],[-0.0134198  -0.99990995]
[-0.01297577  0.04506484],[-0.0129754  -0.99991582]
[-0.01251905  0.04626976],[-0.01251873 -0.99992164]
[-0.01205053  0.04742811],[-0.01205023 -0.99992739]
[-0.01157065  0.0485388 ],[-0.01157039 -0.99993306]
[-0.01107991  0.0496008 ],[-0.01107969 -0.99993862]
[-0.0105788   0.05061311],[-0.0105786  -0.99994405]
[-0.01006782  0.05157479],[-0.01006765 -0.99994932]
[-0.00954748  0.05248495],[-0.00954733 -0.99995442]
[-0.00901829  0.05334274],[-0.00901817 -0.99995934]
[-0.0084808   0.05414737],[-0.0084807  -0.99996404]
[-0.00793553  0.05489812],[-0.00793544 -0.99996851]
[-0.00738302  0.05559429],[-0.00738295 -0.99997275]
[-0.00682382  0.05623526],[-0.00682377 -0.99997672]
[-0.0062585   0.05682046],[-0.00625846 -0.99998042]
[-0.0056876   0.05734937],[-0.00568757 -0.99998383]
[-0.0051117   0.05782152],[-0.00511168 -0.99998694]
[-0.00453136  0.05823651],[-0.00453135 -0.99998973]
[-0.00394716  0.05859399],[-0.00394715 -0.99999221]
[-0.00335968  0.05889367],[-0.00335967 -0.99999436]
[-0.00276948  0.0591353 ],[-0.00276948 -0.99999616]
[-0.00217716  0.05931872],[-0.00217716 -0.99999763]
[-0.0015833   0.05944379],[-0.0015833  -0.99999875]
[-0.00098848  0.05951046],[-9.88482967e-04 -9.99999511e-01]
[-0.00039329  0.05951872],[-3.93288543e-04 -9.99999923e-01]
[0.0002017  0.05946862],[ 2.01696715e-04 -9.99999980e-01]
[0.00079589 0.05936026],[ 7.95889465e-04 -9.99999683e-01]
[0.00138871 0.05919381],[ 0.00138871 -0.99999904]
[0.00197957 0.05896949],[ 0.00197957 -0.99999804]
[0.00256791 0.05868758],[ 0.0025679 -0.9999967]
[0.00315313 0.05834841],[ 0.00315313 -0.99999503]
[0.00373468 0.05795238],[ 0.00373468 -0.99999303]
[0.00431199 0.05749992],[ 0.00431198 -0.9999907 ]
[0.0048845  0.05699154],[ 0.00488448 -0.99998807]
[0.00545164 0.0564278 ],[ 0.00545161 -0.99998514]
[0.00601287 0.05580929],[ 0.00601283 -0.99998192]
[0.00656764 0.05513669],[ 0.0065676  -0.99997843]
[0.00711543 0.0544107 ],[ 0.00711537 -0.99997469]
[0.00765568 0.0536321 ],[ 0.00765561 -0.9999707 ]
[0.00818789 0.05280169],[ 0.0081878  -0.99996648]
[0.00871155 0.05192034],[ 0.00871144 -0.99996205]
[0.00922613 0.05098898],[ 0.009226   -0.99995744]
[0.00973116 0.05000855],[ 0.00973101 -0.99995265]
[0.01022615 0.04898008],[ 0.01022597 -0.99994771]
[0.01071061 0.04790462],[ 0.0107104  -0.99994264]
[0.01118409 0.04678326],[ 0.01118385 -0.99993746]
[0.01164612 0.04561717],[ 0.01164586 -0.99993218]
[0.01209628 0.04440751],[ 0.01209599 -0.99992684]
[0.01253413 0.04315554],[ 0.01253381 -0.99992145]
[0.01295926 0.0418625 ],[ 0.01295889 -0.99991603]
[0.01337125 0.04052972],[ 0.01337085 -0.99991061]
[0.01376972 0.03915853],[ 0.01376929 -0.9999052 ]
[0.0141543  0.03775033],[ 0.01415383 -0.99989983]
[0.01452461 0.03630653],[ 0.0145241  -0.99989452]
[0.01488031 0.03482858],[ 0.01487977 -0.99988929]
[0.01522107 0.03331796],[ 0.01522049 -0.99988416]
[0.01554657 0.0317762 ],[ 0.01554594 -0.99987915]
[0.0158565  0.03020482],[ 0.01585583 -0.99987429]
[0.01615057 0.0286054 ],[ 0.01614987 -0.99986958]
[0.01642852 0.02697954],[ 0.01642778 -0.99986505]
[0.01669008 0.02532885],[ 0.01668931 -0.99986072]
[0.01693502 0.02365499],[ 0.01693421 -0.99985661]
[0.01716311 0.02195961],[ 0.01716227 -0.99985272]
[0.01737415 0.0202444 ],[ 0.01737327 -0.99984907]
[0.01756794 0.01851105],[ 0.01756703 -0.99984569]
[0.01774431 0.0167613 ],[ 0.01774338 -0.99984257]
[0.01790311 0.01499686],[ 0.01790216 -0.99983974]
[0.01804421 0.01321948],[ 0.01804323 -0.99983721]
[0.01816747 0.01143093],[ 0.01816647 -0.99983498]
[0.01827279 0.00963295],[ 0.01827178 -0.99983306]
[0.0183601  0.00782733],[ 0.01835907 -0.99983146]
[0.01842932 0.00601584],[ 0.01842828 -0.99983018]
[0.0184804  0.00420027],[ 0.01847935 -0.99982924]
[0.01851332 0.00238239],[ 0.01851226 -0.99982863]
[0.01852805 0.00056399],[ 0.01852699 -0.99982836]
[ 0.0185246  -0.00125314],[ 0.01852354 -0.99982842]
[ 0.018503   -0.00306723],[ 0.01850194 -0.99982882]
[ 0.01846327 -0.0048765 ],[ 0.01846222 -0.99982956]
[ 0.01840549 -0.00667918],[ 0.01840445 -0.99983062]
[ 0.01832972 -0.00847351],[ 0.01832869 -0.99983202]
[ 0.01823605 -0.01025774],[ 0.01823504 -0.99983373]
[ 0.0181246  -0.01203013],[ 0.01812361 -0.99983575]
[ 0.01799549 -0.01378896],[ 0.01799452 -0.99983809]
[ 0.01784887 -0.01553251],[ 0.01784793 -0.99984071]
[ 0.0176849  -0.01725909],[ 0.01768398 -0.99984363]
[ 0.01750375 -0.01896703],[ 0.01750286 -0.99984681]
[ 0.01730563 -0.02065467],[ 0.01730476 -0.99985026]
[ 0.01709073 -0.02232038],[ 0.0170899  -0.99985396]
[ 0.0168593  -0.02396254],[ 0.0168585  -0.99985789]
[ 0.01661157 -0.02557956],[ 0.0166108  -0.99986203]
[ 0.0163478 -0.0271699],[ 0.01634707 -0.99986638]
[ 0.01606826 -0.02873201],[ 0.01606757 -0.99987091]
[ 0.01577326 -0.0302644 ],[ 0.0157726 -0.9998756]
[ 0.01546308 -0.03176558],[ 0.01546246 -0.99988045]
[ 0.01513805 -0.03323413],[ 0.01513747 -0.99988542]
[ 0.01479851 -0.03466862],[ 0.01479797 -0.9998905 ]
[ 0.0144448 -0.0360677],[ 0.0144443  -0.99989568]
[ 0.01407728 -0.03743002],[ 0.01407681 -0.99990092]
[ 0.01369632 -0.03875428],[ 0.0136959  -0.99990621]
[ 0.01330232 -0.04003923],[ 0.01330193 -0.99991153]
[ 0.01289567 -0.04128364],[ 0.01289532 -0.99991685]
