[-0.0283926  -0.16319919],[-0.02838878 -0.99959696]
[ 0.01003138 -0.1520817 ],[ 0.01003121 -0.99994969]
[0.00699574 0.03246437],[ 0.00699568 -0.99997553]
[ 0.00723533 -0.01756734],[ 0.00723527 -0.99997383]
[-0.25894357  1.26812969],[-0.25605948 -0.96666103]
[-0.00677073 -0.03535904],[-0.00677068 -0.99997708]
[-0.00526382  0.00792313],[-0.0052638  -0.99998615]
[-0.01828387  0.0473944 ],[-0.01828285 -0.99983285]
[0.00124372 0.01922004],[ 0.00124372 -0.99999923]
[-0.08726692  0.30335387],[-0.08715619 -0.99619466]
[0.09302462 0.20106399],[ 0.09289051 -0.99567633]
[-0.03886321  0.16110782],[-0.03885342 -0.99924492]
[0.01120833 0.00163522],[ 0.0112081  -0.99993719]
[-0.0624082  -0.11178833],[-0.0623677  -0.99805324]
[-0.55640591 -1.50582658],[-0.52813766 -0.84915877]
[-0.10995746 -0.51380097],[-0.10973602 -0.99396077]
[-0.00272477  0.14677258],[-0.00272477 -0.99999629]
[ 0.24632466 -0.1717082 ],[ 0.24384122 -0.96981517]
[-0.36289169  0.77216019],[-0.35497908 -0.93487425]
[-7.05123331e-05 -1.69689887e-02],[-7.05123330e-05 -9.99999998e-01]
[-0.03093709  0.25303012],[-0.03093215 -0.99952149]
[0.00942418 0.01184998],[ 0.00942404 -0.99995559]
[-0.00032542  0.02949242],[-3.25420915e-04 -9.99999947e-01]
[0.06430133 0.38707505],[ 0.06425702 -0.99793338]
[ 0.01759417 -0.20287133],[ 0.01759326 -0.99984523]
[ 0.01075189 -0.03985228],[ 0.01075168 -0.9999422 ]
[-0.10115918  0.84655177],[-0.10098674 -0.99488777]
[ 0.68942967 -0.45104852],[ 0.63609721 -0.77160893]
[-0.5229148 -0.9174762],[-0.49940755 -0.86636719]
[ 0.07216749 -0.31471126],[ 0.07210486 -0.99739706]
[-0.37044181  0.73774324],[-0.36202731 -0.93216749]
[ 0.0677021  -0.02783594],[ 0.06765039 -0.99770909]
[-0.10954847  0.29488279],[-0.10932949 -0.99400557]
[0.14822391 0.11263522],[ 0.14768175 -0.98903493]
[-0.01178973 -0.00135235],[-0.01178946 -0.9999305 ]
[-0.54025672 -0.81626077],[-0.51435617 -0.85757666]
[-0.00817331  0.02639703],[-0.00817322 -0.9999666 ]
[0.00530301 0.01681589],[ 0.00530298 -0.99998594]
[-0.01341755 -0.13170561],[-0.01341715 -0.99990999]
[-0.51306328 -0.54416525],[-0.49084841 -0.87124499]
[-0.0053405   0.00741062],[-0.00534047 -0.99998574]
[0.1350844  0.08731074],[ 0.13467394 -0.99088997]
[ 0.00089541 -0.02064915],[ 8.95410460e-04 -9.99999599e-01]
[-0.02218254  0.05852254],[-0.02218072 -0.99975398]
[-0.01536835  0.02685679],[-0.01536774 -0.99988191]
[ 0.00554443 -0.02630299],[ 0.0055444  -0.99998463]
[ 0.00555638 -0.00059042],[ 0.00555635 -0.99998456]
[0.02476032 0.03893312],[ 0.02475779 -0.99969348]
[0.20034502 0.48252498],[ 0.19900746 -0.97999797]
[0.55888789 0.92032551],[ 0.53024362 -0.84784533]
[0.44177973 1.40585321],[ 0.42754901 -0.90399217]
[ 0.00204275 -0.04159117],[ 0.00204275 -0.99999791]
[ 0.0144448 -0.0360677],[ 0.0144443  -0.99989568]
[-0.04054274 -0.31578535],[-0.04053164 -0.99917826]
[ 0.35751994 -1.35633779],[ 0.34995207 -0.93676761]
[-0.00857067  0.14513888],[-0.00857057 -0.99996327]
[-0.05479801  0.14409736],[-0.05477059 -0.99849896]
[-0.28734931  0.84907136],[-0.28341121 -0.95899848]
[-0.00852112  0.07670874],[-0.00852102 -0.9999637 ]
[ 0.41855714 -0.08906122],[ 0.40644257 -0.91367633]
[-0.03433501  0.08287665],[-0.03432827 -0.99941061]
[-0.05700712 -0.42365759],[-0.05697624 -0.99837553]
[-0.14164002  0.09736861],[-0.1411669  -0.98998581]
[0.01420307 0.07535715],[ 0.01420259 -0.99989914]
[0.01605517 0.12115364],[ 0.01605448 -0.99987112]
[ 0.06738574 -0.4763279 ],[ 0.06733475 -0.99773044]
[-0.00380859  0.02138146],[-0.00380858 -0.99999275]
[-0.14429109  0.41164584],[-0.14379093 -0.98960809]
[ 0.00483163 -0.01782901],[ 0.00483161 -0.99998833]
[-0.35573194  1.4746284 ],[-0.34827657 -0.93739182]
[ 0.00860544 -0.13781291],[ 0.00860534 -0.99996297]
[ 0.46242806 -0.14673224],[ 0.44612247 -0.89497192]
[0.00511655 0.05084403],[ 0.00511652 -0.99998691]
[ 0.02725892 -0.13161552],[ 0.02725555 -0.9996285 ]
[-0.00838066 -0.00769873],[-0.00838056 -0.99996488]
[0.01238363 0.00225328],[ 0.01238331 -0.99992332]
[0.01851332 0.00238239],[ 0.01851226 -0.99982863]
[ 0.01690753 -0.05726723],[ 0.01690673 -0.99985707]
[-0.18651935 -0.19033972],[-0.18543974 -0.98265564]
[-0.00523966  0.01176441],[-0.00523964 -0.99998627]
[-0.04043294 -0.08187466],[-0.04042193 -0.9991827 ]
[-0.01989216  0.21221463],[-0.01989085 -0.99980216]
[0.0349355  0.18608625],[ 0.03492839 -0.99938982]
[-0.00640989  0.01841117],[-0.00640985 -0.99997946]
[0.0396474 0.0368296],[ 0.03963701 -0.99921414]
[-0.07945684  0.43005586],[-0.07937326 -0.99684497]
[-0.00529535 -0.02558607],[-0.00529532 -0.99998598]
[-0.0212094   0.18903176],[-0.02120781 -0.99977509]
[ 0.08137871 -0.45584184],[ 0.08128891 -0.99669058]
[0.11942871 0.11298033],[ 0.11914501 -0.99287686]
[ 0.06049466 -0.03892542],[ 0.06045777 -0.99817076]
[-0.0035863  -0.01228763],[-0.00358629 -0.99999357]
[-0.27546431  0.31673799],[-0.27199377 -0.96229901]
[-0.08666829 -0.04335191],[-0.08655984 -0.99624665]
[-0.54108309 -1.55853262],[-0.51506466 -0.85715132]
[0.24705464 0.58221036],[ 0.2445491  -0.96963691]
[-0.22180829  1.01607103],[-0.21999397 -0.97550123]
[-0.06729539 -0.30934737],[-0.06724461 -0.99773652]
[-0.0020424  -0.01551093],[-0.0020424  -0.99999791]
[ 0.00933808 -0.01240008],[ 0.00933794 -0.9999564 ]
[-0.07843312  0.27572693],[-0.07835273 -0.9969257 ]
[0.00285657 0.02779168],[ 0.00285657 -0.99999592]
[ 0.12273541 -0.28110893],[ 0.1224275  -0.99247746]
[-0.08355597  0.08376622],[-0.08345877 -0.99651123]
[ 0.03577649 -0.11074409],[ 0.03576886 -0.99936009]
[-0.02060379 -0.03759582],[-0.02060234 -0.99978775]
[-0.00059948  0.08042058],[-5.99481999e-04 -9.99999820e-01]
[-0.0199728  -0.41416624],[-0.01997147 -0.99980055]
[ 0.00993509 -0.04180059],[ 0.00993492 -0.99995065]
[-0.11115502  0.35817114],[-0.11092627 -0.99382864]
[ 0.00913331 -0.00291531],[ 0.00913318 -0.99995829]
